obra,autor_yaml,grupo,termo_encontrado,pagina,posicao_no_texto,contexto_antes,trecho_central,contexto_depois,descartado_por_exclusao
latour_1999_pandora_en,latour,topologia,outside,1,15596,mind-in-a-vat could re establish some reasonably sure connection with the,outside,world was through God. My friend the psychologist was thus,0
latour_1999_pandora_en,latour,topologia,path,1,16343,asking this question the empiricists kept going along the same,path,They did not retrace their steps. They never plugged the,0
latour_1999_pandora_en,latour,topologia,connected,1,16682,but the tabula rasa of the empiricists was as dis,connected,as the mind in Descartes's times. The brain-in-a-vat simply exchanged,0
latour_1999_pandora_en,latour,topologia,connected,1,16987,shapes and sto ries. The result was like a badly,connected,"TV set, and no amount of tuning made this precursor",0
latour_1999_pandora_en,latour,topologia,outside,1,17294,the senses to a world that was pushed ever further,outside,There was too much static to get any clear picture.,0
latour_1999_pandora_en,latour,topologia,path,1,17525,ourselves. Instead of retracing their steps and taking the other,path,"at the forgotten fork in the road, philosophers abandoned even",0
latour_1999_pandora_en,latour,topologia,outside,1,17714,solution that preserved at least some ac cess to an,outside,reality. Since the empiricists' associative neural net was unable to,0
latour_1999_pandora_en,latour,topologia,grid,1,18087,"the poorly tuned TV set, we got the fixed tuning",grid,"molding the confused static, dots, and lines of the empiricist",0
latour_1999_pandora_en,latour,topologia,inside,1,19046,at least retrieve univer sality as long as we remain,inside,"the restricted sphere of science, to which the world outside",0
latour_1999_pandora_en,latour,topologia,outside,1,19106,"inside the restricted sphere of science, to which the world",outside,contributes decisively but minimally . The rest of the quest,0
latour_1999_pandora_en,latour,topologia,outside,1,19397,"of a ""Copernican Revolution""* Kant invented this science-fiction nightmare: the",outside,"world now turns around the mind-in-the-vat, which dictates most of",0
latour_1999_pandora_en,latour,topologia,path,1,19857,"prioris,"" a clever sleight of hand that hid the lost",path,even deeper in the thickets. Do we really have to,0
latour_1999_pandora_en,latour,topologia,outside,1,21746,"now a ""view of the world,"" from the definitely lost",outside,"world. Between the two, society interposed its filters; its paraphernalia",0
latour_1999_pandora_en,latour,topologia,outside,1,22320,that strangest of beasts: a detached mind gazing at an,outside,world. Some improvement ! If prisoners were no longer in,0
latour_1999_pandora_en,latour,topologia,connected,1,22843,"many prisons, incommensurable, unconnected. Not only was the mind dis",connected,"from the world, but each collective mind, each culture was",0
latour_1999_pandora_en,latour,topologia,disconnected,1,22912,"from the world, but each collective mind, each culture was",disconnected,from the others. More and more progress in a philoso,0
latour_1999_pandora_en,latour,topologia,connection,1,23525,"reality?"" it was not only because he feared that all",connection,"with the outside world might be lost, but above all",0
latour_1999_pandora_en,latour,topologia,outside,1,23545,not only because he feared that all connection with the,outside,"world might be lost, but above all because he worried",0
latour_1999_pandora_en,latour,topologia,path,1,24174,it is possible to go even further along the wrong,path,always thinking that a more radical solution will solve the,0
latour_1999_pandora_en,latour,topologia,connection,1,25037,when they were free and when their language bore a,connection,with the world. Who can avoid hearing the cry of,0
latour_1999_pandora_en,latour,topologia,outside,1,26747,since we no longer have a mind dealing with an,outside,"world, but a lived world to which a semi-conscious and",0
latour_1999_pandora_en,latour,topologia,outside,1,28442,solution and forget the mind-in-a-vat altogether? Why not let the,outside,"world"" invade the scene, break the glassware, spill the bubbling",0
latour_1999_pandora_en,latour,topologia,inside,1,28587,"the mind into a brain, into a neuronal machine sitting",inside,a Darwinian animal strug gling for its life? Would that,0
latour_1999_pandora_en,latour,topologia,inside,1,29561,that have constituted the spectacle of a world viewed from,inside,"by a brain-in-a-vat. Inhuman, reduction ist, causal, law-like, certain, objective,",0
latour_1999_pandora_en,latour,topologia,path,1,30913,from returning to the lost crossroads and taking the other,path,by the dan gerous bogeyman I mentioned earlier. It is,0
latour_1999_pandora_en,latour,topologia,connection,1,31233,"The first one, the fear of a mind-in-a-vat losing its",connection,"to a world out side, has a shorter history than",0
latour_1999_pandora_en,latour,topologia,outside,1,36002,":first place, did we even need the idea of an",outside,world looked at through a gaze from the very uncomfortable,0
latour_1999_pandora_en,latour,topologia,path,1,36476,"in the road, and firmly walking on the other, forgotten",path,"And why burden t;,his solitary mind with the impossible task",0
latour_1999_pandora_en,latour,topologia,disconnected,1,36804,"of our ..moutiis thes·e tWo «:ontradlctory orders: ""Be abso lutely",disconnected,"""Find absolute proof that you are connected!"" Who could untangle",0
latour_1999_pandora_en,latour,topologia,connected,1,36853,"""Be abso lutely disconnected!"" ""Find absolute proof that you are",connected,Who could untangle such an impossible double bind? No wonder,0
latour_1999_pandora_en,latour,topologia,outside,1,37635,"trace of humanity, something that is purely, blindly, and coldly",outside,of the City. The idea of a completely outside world,0
latour_1999_pandora_en,latour,topologia,outside,1,37681,coldly outside of the City. The idea of a completely,outside,"world dreamed up by epistemologists is the only way, in",0
latour_1999_pandora_en,latour,topologia,outside,1,37882,quash inhumanity. But how is it possible to imagine an,outside,world? Has anyone ever seen such a bizarre oddity? No,0
latour_1999_pandora_en,latour,topologia,inside,1,38009,will make the world into a spectacle seen from the,inside,"To obtain such a contrast, we will imagine that there",0
latour_1999_pandora_en,latour,topologia,disconnected,1,38111,imagine that there is a mind-in-a vat that is totally,disconnected,"from the world and accesses it only through one narrow,",0
latour_1999_pandora_en,latour,topologia,outside,1,38284,"gists are confident, will be enough to keep the world",outside,"to keep the mind informed, provided we later manage to",0
latour_1999_pandora_en,latour,topologia,outside,1,38607,irascible mob that we need a world that is totally,outside,remaining accessible!-and it is in order to reach this impossible,0
latour_1999_pandora_en,latour,topologia,disconnected,1,38762,we came up with the extraordinary invention of a mind-in-a-vat,disconnected,"from everything else, striv ing for absolute truth, and, alas,",0
latour_1999_pandora_en,latour,topologia,outside,1,40984,asked by a brain-in-a-vat terrified of losing contact with an,outside,world because it is even more terrified of being invaded,0
latour_1999_pandora_en,latour,topologia,trajectory,1,41343,mess and accept the responsibility for their own sins. My,trajectory,"has al ways been different. ""Let the dead bury the",0
latour_1999_pandora_en,latour,topologia,outside,1,42153,Socrates' and Mcles' melOdiamatic show re quired. When wesayjher li,outside,"world, this does not mean e deny its.existence, b t.",0
latour_1999_pandora_en,latour,topologia,path,1,43775,there is no major difficulty in treading along the neglected,path,"Realism now returns in force, as will be made obvious,",0
latour_1999_pandora_en,latour,topologia,pathway,1,44084,"one step back"" advance of science studies along this long-forgotten",pathway,We started when we first began to talk about scientific,0
latour_1999_pandora_en,latour,topologia,folding,1,44870,6 offers a more general treatment of humans and nonhumans,folding,"into each other, forming constantly changing collectives. Whereas ob jects",0
latour_1999_pandora_en,latour,topologia,outside,1,45847,those who had never understood how the world could be,outside,in the first place. We have yet to provide a,0
latour_1999_pandora_en,latour,topologia,outside,1,47223,"no longer a mind-in-a-vat looking thi""ough the gaze at an",outside,"world, D O Y OU B E L IE VE",0
latour_1999_pandora_en,latour,topologia,connections,1,47797,"9 ( 1 B: - 9ts lively history, its many",connections,with the rest of the collective. Realism comes back like,0
latour_1999_pandora_en,latour,topologia,outside,1,49176,"the two-culture gap, "" but when scores of people from",outside,"the sciences begin to build just that bridge, they recoil",0
latour_1999_pandora_en,latour,topologia,connected,1,51256,to both camps. We tell the scientists that the more,connected,"a sdence is to the rest of the collective, the",0
latour_1999_pandora_en,latour,topologia,connection,1,54737,in the assertion that cosmology does not have the slightest,connection,"with society-although even that is wrong, as Plato reminds us",0
latour_1999_pandora_en,latour,topologia,connected,1,55170,have a model that still applies the earlier slogan-the less,connected,a science the better-while on the other we have many,0
latour_1999_pandora_en,latour,topologia,connected,1,55541,"have been saying all along: ""Relax, calm down, the more",connected,a science is the better. Being part of a collective,0
latour_1999_pandora_en,latour,topologia,path,1,58958,"sound as if we, too, are marching along the same",path,"in a hurried flight from truth and reason, fragmenting into",0
